division,state,party
Division 1,Victoria,Labor
Division 2,New South Wales,Labor
Division 3,Tasmania,Liberal
Division 4,New South Wales,Labor
Division 5,Victoria,Labor
Division 6,Tasmania,Labor
Division 7,Western Australia,National
Division 8,Tasmania,Liberal
Division 9,Tasmania,Liberal
Division 10,New South Wales,Liberal
Division 11,Queensland,Liberal
Division 12,Queensland,Liberal
Division 13,South Australia,Greens
Division 14,New South Wales,Liberal
Division 15,New South Wales,Liberal
Division 16,Tasmania,Liberal
Division 17,Queensland,Liberal
Division 18,Australian Capital Territory,Liberal
Division 19,Tasmania,Labor
Division 20,Queensland,Labor
Division 21,New South Wales,Labor
Division 22,Tasmania,Liberal
Division 23,Victoria,Labor
Division 24,Queensland,Labor
Division 25,New South Wales,Labor
Division 26,New South Wales,Liberal
Division 27,Western Australia,Liberal
Division 28,Tasmania,Labor
Division 29,New South Wales,Liberal
Division 30,Australian Capital Territory,National
Division 31,Victoria,Labor
Division 32,New South Wales,Greens
Division 33,New South Wales,Other
Division 34,Victoria,Liberal
Division 35,New South Wales,Labor
Division 36,Victoria,Greens
Division 37,Northern Territory,Liberal
Division 38,Victoria,Labor
Division 39,New South Wales,Labor
Division 40,Tasmania,Liberal
Division 41,Victoria,National
Division 42,Western Australia,Other
Division 43,South Australia,Labor
Division 44,Victoria,Liberal
Division 45,Queensland,Labor
Division 46,Victoria,Labor
Division 47,Western Australia,National
Division 48,New South Wales,Labor
Division 49,New South Wales,Labor
Division 50,Queensland,Labor
Division 51,Western Australia,Labor
Division 52,South Australia,Other
Division 53,Victoria,Labor
Division 54,Victoria,Labor
Division 55,South Australia,Liberal
Division 56,New South Wales,National
Division 57,South Australia,Liberal
Division 58,Tasmania,Liberal
Division 59,Victoria,Liberal
Division 60,Victoria,Labor
Division 61,Victoria,Labor
Division 62,South Australia,Liberal
Division 63,Victoria,Liberal
Division 64,New South Wales,Liberal
Division 65,South Australia,Liberal
Division 66,Victoria,Labor
Division 67,Queensland,Labor
Division 68,Victoria,Labor
Division 69,Western Australia,Liberal
Division 70,Queensland,National
Division 71,Victoria,Liberal
Division 72,New South Wales,Labor
Division 73,New South Wales,National
Division 74,Victoria,Labor
Division 75,Queensland,Labor
Division 76,Tasmania,Labor
Division 77,Northern Territory,Labor
Division 78,South Australia,Liberal
Division 79,New South Wales,Liberal
Division 80,Victoria,Labor
Division 81,Western Australia,Labor
Division 82,Queensland,Labor
Division 83,Western Australia,Labor
Division 84,Victoria,Greens
Division 85,Queensland,Liberal
Division 86,Queensland,Labor
Division 87,New South Wales,Labor
Division 88,New South Wales,Liberal
Division 89,Tasmania,National
Division 90,Victoria,National
Division 91,New South Wales,Labor
Division 92,New South Wales,Labor
Division 93,New South Wales,Liberal
Division 94,Victoria,Labor
Division 95,Queensland,Greens
Division 96,Victoria,Labor
Division 97,Western Australia,Greens
Division 98,New South Wales,Labor
Division 99,Queensland,Labor
Division 100,Tasmania,Liberal
Division 101,Victoria,Liberal
Division 102,New South Wales,Labor
Division 103,New South Wales,Labor
Division 104,Queensland,Labor
Division 105,Western Australia,Labor
Division 106,New South Wales,Greens
Division 107,Australian Capital Territory,Labor
Division 108,New South Wales,Liberal
Division 109,New South Wales,Liberal
Division 110,New South Wales,Labor
Division 111,Western Australia,Liberal
Division 112,Queensland,Labor
Division 113,South Australia,Liberal
Division 114,New South Wales,National
Division 115,New South Wales,National
Division 116,Victoria,Greens
Division 117,Western Australia,Labor
Division 118,Australian Capital Territory,Liberal
Division 119,New South Wales,Other
Division 120,Queensland,Labor
Division 121,Tasmania,Liberal
Division 122,New South Wales,Labor
Division 123,Queensland,National
Division 124,Victoria,Labor
Division 125,Queensland,Liberal
Division 126,South Australia,National
Division 127,New South Wales,Liberal
Division 128,Western Australia,Labor
Division 129,New South Wales,Liberal
Division 130,Australian Capital Territory,Labor
Division 131,New South Wales,Liberal
Division 132,Victoria,Labor
Division 133,New South Wales,Labor
Division 134,Victoria,Labor
Division 135,New South Wales,Labor
Division 136,New South Wales,Liberal
Division 137,Australian Capital Territory,Liberal
Division 138,Queensland,Liberal
Division 139,New South Wales,National
Division 140,Victoria,Liberal
Division 141,New South Wales,Liberal
Division 142,Victoria,Labor
Division 143,South Australia,Other
Division 144,South Australia,Labor
Division 145,New South Wales,Liberal
Division 146,New South Wales,Liberal
Division 147,Queensland,National
Division 148,Australian Capital Territory,Labor
Division 149,Western Australia,Liberal
Division 150,Victoria,Greens
Division 151,Victoria,National
